,,,0.007114000000,  -0.08000,
,,,0.007116000000,  -0.16000,
,,,0.007118000000,  -0.16000,
,,,0.007120000000,  -0.08000,
,,,0.007122000000,  -0.16000,
,,,0.007124000000,  -0.16000,
,,,0.007126000000,  -0.16000,
,,,0.007128000000,  -0.16000,
,,,0.007130000000,  -0.08000,
,,,0.007132000000,  -0.08000,
,,,0.007134000000,  -0.16000,
,,,0.007136000000,  -0.16000,
,,,0.007138000000,  -0.16000,
,,,0.007140000000,  -0.16000,
,,,0.007142000000,  -0.08000,
,,,0.007144000000,  -0.08000,
,,,0.007146000000,  -0.16000,
,,,0.007148000000,  -0.16000,
,,,0.007150000000,  -0.16000,
,,,0.007152000000,  -0.08000,
,,,0.007154000000,  -0.16000,
,,,0.007156000000,  -0.16000,
,,,0.007158000000,  -0.16000,
,,,0.007160000000,  -0.16000,
,,,0.007162000000,  -0.24000,
,,,0.007164000000,  -0.16000,
,,,0.007166000000,  -0.08000,
,,,0.007168000000,  -0.16000,
,,,0.007170000000,  -0.16000,
,,,0.007172000000,  -0.16000,
,,,0.007174000000,  -0.16000,
,,,0.007176000000,  -0.16000,
,,,0.007178000000,  -0.16000,
,,,0.007180000000,  -0.16000,
,,,0.007182000000,  -0.16000,
,,,0.007184000000,  -0.16000,
,,,0.007186000000,  -0.16000,
,,,0.007188000000,  -0.16000,
,,,0.007190000000,  -0.16000,
,,,0.007192000000,  -0.08000,
,,,0.007194000000,  -0.16000,
,,,0.007196000000,  -0.08000,
,,,0.007198000000,  -0.08000,
,,,0.007200000000,  -0.08000,
,,,0.007202000000,  -0.16000,
,,,0.007204000000,  -0.08000,
,,,0.007206000000,  -0.16000,
,,,0.007208000000,  -0.16000,
,,,0.007210000000,  -0.16000,
,,,0.007212000000,  -0.08000,
,,,0.007214000000,  -0.16000,
,,,0.007216000000,  -0.16000,
,,,0.007218000000,  -0.16000,
,,,0.007220000000,  -0.16000,
,,,0.007222000000,  -0.08000,
,,,0.007224000000,  -0.16000,
,,,0.007226000000,  -0.16000,
,,,0.007228000000,  -0.16000,
,,,0.007230000000,  -0.16000,
,,,0.007232000000,  -0.16000,
,,,0.007234000000,  -0.08000,
,,,0.007236000000,  -0.16000,
,,,0.007238000000,  -0.16000,
,,,0.007240000000,  -0.08000,
,,,0.007242000000,  -0.16000,
,,,0.007244000000,  -0.16000,
,,,0.007246000000,  -0.16000,
,,,0.007248000000,  -0.16000,
,,,0.007250000000,  -0.08000,
,,,0.007252000000,  -0.16000,
,,,0.007254000000,  -0.08000,
,,,0.007256000000,  -0.16000,
,,,0.007258000000,  -0.16000,
,,,0.007260000000,  -0.16000,
,,,0.007262000000,  -0.16000,
,,,0.007264000000,  -0.16000,
,,,0.007266000000,  -0.16000,
,,,0.007268000000,  -0.08000,
,,,0.007270000000,  -0.16000,
,,,0.007272000000,  -0.16000,
,,,0.007274000000,  -0.08000,
,,,0.007276000000,  -0.16000,
,,,0.007278000000,  -0.16000,
,,,0.007280000000,  -0.16000,
,,,0.007282000000,  -0.16000,
,,,0.007284000000,  -0.16000,
,,,0.007286000000,  -0.16000,
,,,0.007288000000,  -0.16000,
,,,0.007290000000,  -0.16000,
,,,0.007292000000,  -0.16000,
,,,0.007294000000,  -0.16000,
,,,0.007296000000,  -0.08000,
,,,0.007298000000,  -0.08000,
,,,0.007300000000,  -0.08000,
,,,0.007302000000,  -0.16000,
,,,0.007304000000,  -0.16000,
,,,0.007306000000,  -0.08000,
,,,0.007308000000,  -0.08000,
,,,0.007310000000,  -0.16000,
,,,0.007312000000,  -0.08000,
,,,0.007314000000,  -0.16000,
,,,0.007316000000,  -0.08000,
,,,0.007318000000,  -0.08000,
,,,0.007320000000,  -0.16000,
,,,0.007322000000,  -0.16000,
,,,0.007324000000,  -0.16000,
,,,0.007326000000,  -0.08000,
,,,0.007328000000,  -0.08000,
,,,0.007330000000,  -0.16000,
,,,0.007332000000,  -0.16000,
,,,0.007334000000,  -0.16000,
,,,0.007336000000,  -0.16000,
,,,0.007338000000,  -0.16000,
,,,0.007340000000,  -0.16000,
,,,0.007342000000,  -0.16000,
,,,0.007344000000,  -0.08000,
,,,0.007346000000,  -0.08000,
,,,0.007348000000,  -0.08000,
,,,0.007350000000,  -0.08000,
,,,0.007352000000,  -0.16000,
,,,0.007354000000,  -0.16000,
,,,0.007356000000,  -0.16000,
,,,0.007358000000,  -0.08000,
,,,0.007360000000,  -0.08000,
,,,0.007362000000,  -0.08000,
,,,0.007364000000,  -0.08000,
,,,0.007366000000,  -0.08000,
,,,0.007368000000,  -0.16000,
,,,0.007370000000,  -0.08000,
,,,0.007372000000,  -0.08000,
,,,0.007374000000,  -0.16000,
,,,0.007376000000,  -0.16000,
,,,0.007378000000,  -0.16000,
,,,0.007380000000,  -0.16000,
,,,0.007382000000,  -0.08000,
,,,0.007384000000,  -0.08000,
,,,0.007386000000,  -0.08000,
,,,0.007388000000,  -0.16000,
,,,0.007390000000,  -0.16000,
,,,0.007392000000,  -0.16000,
,,,0.007394000000,  -0.16000,
,,,0.007396000000,  -0.16000,
,,,0.007398000000,  -0.16000,
,,,0.007400000000,  -0.08000,
,,,0.007402000000,  -0.08000,
,,,0.007404000000,  -0.16000,
,,,0.007406000000,  -0.08000,
,,,0.007408000000,  -0.16000,
,,,0.007410000000,  -0.16000,
,,,0.007412000000,  -0.16000,
,,,0.007414000000,  -0.16000,
,,,0.007416000000,  -0.16000,
,,,0.007418000000,  -0.16000,
,,,0.007420000000,  -0.16000,
,,,0.007422000000,  -0.08000,
,,,0.007424000000,  -0.16000,
,,,0.007426000000,  -0.16000,
,,,0.007428000000,  -0.16000,
,,,0.007430000000,  -0.16000,
,,,0.007432000000,  -0.16000,
,,,0.007434000000,  -0.16000,
,,,0.007436000000,  -0.08000,
,,,0.007438000000,  -0.16000,
,,,0.007440000000,  -0.16000,
,,,0.007442000000,  -0.08000,
,,,0.007444000000,  -0.16000,
,,,0.007446000000,  -0.08000,
,,,0.007448000000,  -0.08000,
,,,0.007450000000,  -0.16000,
,,,0.007452000000,  -0.16000,
,,,0.007454000000,  -0.16000,
,,,0.007456000000,  -0.08000,
,,,0.007458000000,  -0.16000,
,,,0.007460000000,  -0.08000,
,,,0.007462000000,  -0.16000,
,,,0.007464000000,  -0.08000,
,,,0.007466000000,  -0.16000,
,,,0.007468000000,  -0.08000,
,,,0.007470000000,  -0.16000,
,,,0.007472000000,  -0.16000,
,,,0.007474000000,  -0.16000,
,,,0.007476000000,  -0.16000,
,,,0.007478000000,  -0.08000,
,,,0.007480000000,  -0.16000,
,,,0.007482000000,  -0.16000,
,,,0.007484000000,  -0.16000,
,,,0.007486000000,  -0.16000,
,,,0.007488000000,  -0.08000,
,,,0.007490000000,  -0.08000,
,,,0.007492000000,  -0.16000,
,,,0.007494000000,  -0.16000,
,,,0.007496000000,  -0.16000,
,,,0.007498000000,  -0.16000,
,,,0.007500000000,  -0.16000,
,,,0.007502000000,  -0.16000,
,,,0.007504000000,  -0.16000,
,,,0.007506000000,  -0.16000,
,,,0.007508000000,  -0.16000,
,,,0.007510000000,  -0.08000,
,,,0.007512000000,  -0.16000,
,,,0.007514000000,  -0.16000,
,,,0.007516000000,  -0.16000,
,,,0.007518000000,  -0.08000,
,,,0.007520000000,  -0.16000,
,,,0.007522000000,  -0.16000,
,,,0.007524000000,  -0.16000,
,,,0.007526000000,  -0.16000,
,,,0.007528000000,  -0.16000,
,,,0.007530000000,  -0.16000,
,,,0.007532000000,  -0.16000,
,,,0.007534000000,  -0.16000,
,,,0.007536000000,  -0.08000,
,,,0.007538000000,  -0.16000,
,,,0.007540000000,  -0.16000,
,,,0.007542000000,  -0.16000,
,,,0.007544000000,  -0.16000,
,,,0.007546000000,  -0.16000,
,,,0.007548000000,  -0.16000,
,,,0.007550000000,  -0.16000,
,,,0.007552000000,  -0.16000,
,,,0.007554000000,  -0.08000,
,,,0.007556000000,  -0.16000,
,,,0.007558000000,  -0.08000,
,,,0.007560000000,  -0.16000,
,,,0.007562000000,  -0.16000,
,,,0.007564000000,  -0.08000,
,,,0.007566000000,  -0.08000,
,,,0.007568000000,  -0.16000,
,,,0.007570000000,  -0.16000,
,,,0.007572000000,  -0.16000,
,,,0.007574000000,  -0.16000,
,,,0.007576000000,  -0.16000,
,,,0.007578000000,  -0.16000,
,,,0.007580000000,  -0.16000,
,,,0.007582000000,  -0.16000,
,,,0.007584000000,  -0.16000,
,,,0.007586000000,  -0.16000,
,,,0.007588000000,  -0.16000,
,,,0.007590000000,  -0.16000,
,,,0.007592000000,  -0.16000,
,,,0.007594000000,  -0.16000,
,,,0.007596000000,  -0.16000,
,,,0.007598000000,  -0.16000,
,,,0.007600000000,  -0.16000,
,,,0.007602000000,  -0.16000,
,,,0.007604000000,  -0.16000,
,,,0.007606000000,  -0.16000,
,,,0.007608000000,  -0.16000,
,,,0.007610000000,  -0.16000,
,,,0.007612000000,  -0.16000,
,,,0.007614000000,  -0.16000,
,,,0.007616000000,  -0.16000,
,,,0.007618000000,  -0.16000,
,,,0.007620000000,  -0.16000,
,,,0.007622000000,  -0.08000,
,,,0.007624000000,  -0.16000,
,,,0.007626000000,  -0.16000,
,,,0.007628000000,  -0.16000,
,,,0.007630000000,  -0.16000,
,,,0.007632000000,  -0.16000,
,,,0.007634000000,  -0.16000,
,,,0.007636000000,  -0.16000,
,,,0.007638000000,  -0.16000,
,,,0.007640000000,  -0.16000,
,,,0.007642000000,  -0.16000,
,,,0.007644000000,  -0.16000,
,,,0.007646000000,  -0.16000,
,,,0.007648000000,  -0.16000,
,,,0.007650000000,  -0.08000,
,,,0.007652000000,  -0.16000,
,,,0.007654000000,  -0.08000,
,,,0.007656000000,  -0.16000,
,,,0.007658000000,  -0.16000,
,,,0.007660000000,  -0.08000,
,,,0.007662000000,  -0.16000,
,,,0.007664000000,  -0.08000,
,,,0.007666000000,  -0.16000,
,,,0.007668000000,  -0.16000,
,,,0.007670000000,  -0.16000,
,,,0.007672000000,  -0.08000,
,,,0.007674000000,  -0.08000,
,,,0.007676000000,  -0.16000,
,,,0.007678000000,  -0.16000,
,,,0.007680000000,  -0.16000,
,,,0.007682000000,  -0.16000,
,,,0.007684000000,  -0.16000,
,,,0.007686000000,  -0.16000,
,,,0.007688000000,  -0.16000,
,,,0.007690000000,  -0.16000,
,,,0.007692000000,  -0.16000,
,,,0.007694000000,  -0.16000,
,,,0.007696000000,  -0.16000,
,,,0.007698000000,  -0.16000,
,,,0.007700000000,  -0.16000,
,,,0.007702000000,  -0.16000,
,,,0.007704000000,  -0.16000,
,,,0.007706000000,  -0.16000,
,,,0.007708000000,  -0.16000,
,,,0.007710000000,  -0.08000,
,,,0.007712000000,  -0.08000,
,,,0.007714000000,  -0.08000,
,,,0.007716000000,  -0.08000,
,,,0.007718000000,  -0.16000,
,,,0.007720000000,  -0.16000,
,,,0.007722000000,  -0.16000,
,,,0.007724000000,  -0.16000,
,,,0.007726000000,  -0.08000,
,,,0.007728000000,  -0.08000,
,,,0.007730000000,  -0.16000,
,,,0.007732000000,  -0.08000,
,,,0.007734000000,  -0.16000,
,,,0.007736000000,  -0.08000,
,,,0.007738000000,  -0.16000,
,,,0.007740000000,  -0.16000,
,,,0.007742000000,  -0.16000,
,,,0.007744000000,  -0.16000,
,,,0.007746000000,  -0.08000,
,,,0.007748000000,  -0.16000,
,,,0.007750000000,  -0.16000,
,,,0.007752000000,  -0.16000,
,,,0.007754000000,  -0.08000,
,,,0.007756000000,  -0.16000,
,,,0.007758000000,  -0.16000,
,,,0.007760000000,  -0.16000,
,,,0.007762000000,  -0.16000,
,,,0.007764000000,  -0.16000,
,,,0.007766000000,  -0.08000,
,,,0.007768000000,  -0.16000,
,,,0.007770000000,  -0.16000,
,,,0.007772000000,  -0.16000,
,,,0.007774000000,  -0.16000,
,,,0.007776000000,  -0.16000,
,,,0.007778000000,  -0.16000,
,,,0.007780000000,  -0.16000,
,,,0.007782000000,  -0.16000,
,,,0.007784000000,  -0.16000,
,,,0.007786000000,  -0.16000,
,,,0.007788000000,  -0.16000,
,,,0.007790000000,  -0.08000,
,,,0.007792000000,  -0.08000,
,,,0.007794000000,  -0.16000,
,,,0.007796000000,  -0.16000,
,,,0.007798000000,  -0.08000,
,,,0.007800000000,  -0.16000,
,,,0.007802000000,  -0.08000,
,,,0.007804000000,  -0.08000,
,,,0.007806000000,  -0.16000,
,,,0.007808000000,  -0.16000,
,,,0.007810000000,  -0.16000,
,,,0.007812000000,  -0.16000,
,,,0.007814000000,  -0.16000,
,,,0.007816000000,  -0.16000,
,,,0.007818000000,  -0.16000,
,,,0.007820000000,  -0.16000,
,,,0.007822000000,  -0.16000,
,,,0.007824000000,  -0.16000,
,,,0.007826000000,  -0.16000,
,,,0.007828000000,  -0.16000,
,,,0.007830000000,  -0.16000,
,,,0.007832000000,  -0.08000,
,,,0.007834000000,  -0.08000,
,,,0.007836000000,  -0.16000,
,,,0.007838000000,  -0.16000,
,,,0.007840000000,  -0.08000,
,,,0.007842000000,  -0.08000,
,,,0.007844000000,  -0.08000,
,,,0.007846000000,  -0.16000,
,,,0.007848000000,  -0.16000,
,,,0.007850000000,  -0.08000,
,,,0.007852000000,  -0.16000,
,,,0.007854000000,  -0.08000,
,,,0.007856000000,  -0.16000,
,,,0.007858000000,  -0.16000,
,,,0.007860000000,  -0.16000,
,,,0.007862000000,  -0.16000,
,,,0.007864000000,  -0.16000,
,,,0.007866000000,  -0.16000,
,,,0.007868000000,  -0.08000,
,,,0.007870000000,  -0.16000,
,,,0.007872000000,  -0.16000,
,,,0.007874000000,  -0.16000,
,,,0.007876000000,  -0.08000,
,,,0.007878000000,  -0.16000,
,,,0.007880000000,  -0.08000,
,,,0.007882000000,  -0.08000,
,,,0.007884000000,  -0.16000,
,,,0.007886000000,  -0.16000,
,,,0.007888000000,  -0.08000,
,,,0.007890000000,  -0.16000,
,,,0.007892000000,  -0.16000,
,,,0.007894000000,  -0.08000,
,,,0.007896000000,  -0.16000,
,,,0.007898000000,  -0.08000,
,,,0.007900000000,  -0.16000,
,,,0.007902000000,  -0.16000,
,,,0.007904000000,  -0.16000,
,,,0.007906000000,  -0.16000,
,,,0.007908000000,  -0.16000,
,,,0.007910000000,  -0.16000,
,,,0.007912000000,  -0.16000,
,,,0.007914000000,  -0.16000,
,,,0.007916000000,  -0.16000,
,,,0.007918000000,  -0.08000,
,,,0.007920000000,  -0.08000,
,,,0.007922000000,  -0.08000,
,,,0.007924000000,  -0.16000,
,,,0.007926000000,  -0.08000,
,,,0.007928000000,  -0.16000,
,,,0.007930000000,  -0.08000,
,,,0.007932000000,  -0.16000,
,,,0.007934000000,  -0.08000,
,,,0.007936000000,  -0.16000,
,,,0.007938000000,  -0.16000,
,,,0.007940000000,  -0.16000,
,,,0.007942000000,  -0.16000,
,,,0.007944000000,  -0.16000,
,,,0.007946000000,  -0.16000,
,,,0.007948000000,  -0.08000,
,,,0.007950000000,  -0.16000,
,,,0.007952000000,  -0.16000,
,,,0.007954000000,  -0.08000,
,,,0.007956000000,  -0.16000,
,,,0.007958000000,  -0.16000,
,,,0.007960000000,  -0.16000,
,,,0.007962000000,  -0.08000,
,,,0.007964000000,  -0.16000,
,,,0.007966000000,  -0.16000,
,,,0.007968000000,  -0.16000,
,,,0.007970000000,  -0.16000,
,,,0.007972000000,  -0.16000,
,,,0.007974000000,  -0.16000,
,,,0.007976000000,  -0.16000,
,,,0.007978000000,  -0.16000,
,,,0.007980000000,  -0.16000,
,,,0.007982000000,  -0.16000,
,,,0.007984000000,  -0.08000,
,,,0.007986000000,  -0.16000,
,,,0.007988000000,  -0.16000,
,,,0.007990000000,  -0.16000,
,,,0.007992000000,  -0.08000,
,,,0.007994000000,  -0.08000,
,,,0.007996000000,  -0.16000,
,,,0.007998000000,  -0.16000,
,,,0.008000000000,  -0.16000,
,,,0.008002000000,  -0.08000,
,,,0.008004000000,  -0.08000,
,,,0.008006000000,  -0.08000,
,,,0.008008000000,  -0.16000,
,,,0.008010000000,  -0.16000,
,,,0.008012000000,  -0.16000,
,,,0.008014000000,  -0.16000,
,,,0.008016000000,  -0.16000,
,,,0.008018000000,  -0.16000,
,,,0.008020000000,  -0.16000,
,,,0.008022000000,  -0.16000,
,,,0.008024000000,  -0.16000,
,,,0.008026000000,  -0.16000,
,,,0.008028000000,  -0.16000,
,,,0.008030000000,  -0.08000,
,,,0.008032000000,  -0.16000,
,,,0.008034000000,  -0.16000,
,,,0.008036000000,  -0.16000,
,,,0.008038000000,  -0.08000,
,,,0.008040000000,  -0.16000,
,,,0.008042000000,  -0.16000,
,,,0.008044000000,  -0.16000,
,,,0.008046000000,  -0.16000,
,,,0.008048000000,  -0.16000,
,,,0.008050000000,  -0.16000,
,,,0.008052000000,  -0.16000,
,,,0.008054000000,  -0.08000,
,,,0.008056000000,  -0.08000,
,,,0.008058000000,  -0.16000,
,,,0.008060000000,  -0.16000,
,,,0.008062000000,  -0.08000,
,,,0.008064000000,  -0.16000,
,,,0.008066000000,  -0.16000,
,,,0.008068000000,  -0.16000,
,,,0.008070000000,  -0.08000,
,,,0.008072000000,  -0.16000,
,,,0.008074000000,  -0.08000,
,,,0.008076000000,  -0.16000,
,,,0.008078000000,  -0.16000,
,,,0.008080000000,  -0.08000,
,,,0.008082000000,  -0.16000,
,,,0.008084000000,  -0.08000,
,,,0.008086000000,   9.44000,
,,,0.008088000000,   9.44000,
,,,0.008090000000,   9.36000,
,,,0.008092000000,   9.36000,
,,,0.008094000000,   9.20000,
,,,0.008096000000,   9.12000,
,,,0.008098000000,   9.04000,
,,,0.008100000000,   8.88000,
,,,0.008102000000,   8.80000,
,,,0.008104000000,   8.80000,
,,,0.008106000000,   8.64000,
,,,0.008108000000,   8.56000,
,,,0.008110000000,   8.48000,
,,,0.008112000000,   8.32000,
,,,0.008114000000,   8.24000,
,,,0.008116000000,   8.16000,
,,,0.008118000000,   8.00000,
,,,0.008120000000,   7.92000,
,,,0.008122000000,   7.84000,
,,,0.008124000000,   7.76000,
,,,0.008126000000,   7.60000,
,,,0.008128000000,   7.52000,
,,,0.008130000000,   7.44000,
,,,0.008132000000,   7.36000,
,,,0.008134000000,   7.20000,
,,,0.008136000000,   7.12000,
,,,0.008138000000,   7.04000,
,,,0.008140000000,   6.88000,
,,,0.008142000000,   6.72000,
,,,0.008144000000,   6.64000,
,,,0.008146000000,   6.56000,
,,,0.008148000000,   6.48000,
,,,0.008150000000,   6.32000,
,,,0.008152000000,   6.24000,
,,,0.008154000000,   6.16000,
,,,0.008156000000,   6.00000,
,,,0.008158000000,   5.92000,
,,,0.008160000000,   5.84000,
,,,0.008162000000,   5.76000,
,,,0.008164000000,   5.68000,
,,,0.008166000000,   5.52000,
,,,0.008168000000,   5.44000,
,,,0.008170000000,   5.36000,
,,,0.008172000000,   5.20000,
,,,0.008174000000,   5.12000,
,,,0.008176000000,   5.04000,
,,,0.008178000000,   4.96000,
,,,0.008180000000,   4.80000,
,,,0.008182000000,   4.72000,
,,,0.008184000000,   4.64000,
,,,0.008186000000,   4.56000,
,,,0.008188000000,   4.40000,
,,,0.008190000000,   4.32000,
,,,0.008192000000,   4.16000,
,,,0.008194000000,   4.16000,
,,,0.008196000000,   4.00000,
,,,0.008198000000,   3.92000,
,,,0.008200000000,   3.84000,
,,,0.008202000000,   3.76000,
,,,0.008204000000,   3.60000,
,,,0.008206000000,   3.60000,
,,,0.008208000000,   3.52000,
,,,0.008210000000,   3.36000,
,,,0.008212000000,   3.28000,
,,,0.008214000000,   3.20000,
,,,0.008216000000,   3.12000,
,,,0.008218000000,   3.04000,
,,,0.008220000000,   2.96000,
,,,0.008222000000,   2.88000,
,,,0.008224000000,   2.72000,
,,,0.008226000000,   2.72000,
,,,0.008228000000,   2.56000,
,,,0.008230000000,   2.48000,
,,,0.008232000000,   2.40000,
,,,0.008234000000,   2.32000,
,,,0.008236000000,   2.32000,
,,,0.008238000000,   2.16000,
,,,0.008240000000,   2.08000,
,,,0.008242000000,   2.00000,
,,,0.008244000000,   1.92000,
,,,0.008246000000,   1.84000,
,,,0.008248000000,   1.76000,
,,,0.008250000000,   1.68000,
,,,0.008252000000,   1.68000,
,,,0.008254000000,   1.60000,
,,,0.008256000000,   1.52000,
,,,0.008258000000,   1.44000,
,,,0.008260000000,   1.28000,
,,,0.008262000000,   1.28000,
,,,0.008264000000,   1.20000,
,,,0.008266000000,   1.12000,
,,,0.008268000000,   1.04000,
,,,0.008270000000,   1.04000,
,,,0.008272000000,   0.96000,
,,,0.008274000000,   0.88000,
,,,0.008276000000,   0.80000,
,,,0.008278000000,   0.72000,
,,,0.008280000000,   0.64000,
,,,0.008282000000,   0.64000,
,,,0.008284000000,   0.56000,
,,,0.008286000000,   0.48000,
,,,0.008288000000,   0.48000,
,,,0.008290000000,   0.40000,
,,,0.008292000000,   0.40000,
,,,0.008294000000,   0.24000,
,,,0.008296000000,   0.16000,
,,,0.008298000000,   0.16000,
,,,0.008300000000,   0.08000,
,,,0.008302000000,   0.08000,
,,,0.008304000000,   0.00000,
,,,0.008306000000,   0.00000,
,,,0.008308000000,  -0.08000,
,,,0.008310000000,  -0.08000,
,,,0.008312000000,  -0.16000,
,,,0.008314000000,  -0.24000,
,,,0.008316000000,  -0.32000,
,,,0.008318000000,  -0.32000,
,,,0.008320000000,  -0.40000,
,,,0.008322000000,  -0.40000,
,,,0.008324000000,  -0.48000,
,,,0.008326000000,  -0.56000,
,,,0.008328000000,  -0.56000,
,,,0.008330000000,  -0.64000,
,,,0.008332000000,  -0.64000,
,,,0.008334000000,  -0.64000,
,,,0.008336000000,  -0.80000,
,,,0.008338000000,  -0.72000,
,,,0.008340000000,  -0.80000,
,,,0.008342000000,  -0.80000,
,,,0.008344000000,  -0.88000,
,,,0.008346000000,  -0.80000,
,,,0.008348000000,  -0.88000,
,,,0.008350000000,  -0.96000,
,,,0.008352000000,  -1.04000,
,,,0.008354000000,  -1.04000,
,,,0.008356000000,  -1.04000,
,,,0.008358000000,  -1.04000,
,,,0.008360000000,  -1.04000,
,,,0.008362000000,  -1.12000,
,,,0.008364000000,  -1.12000,
,,,0.008366000000,  -1.20000,
,,,0.008368000000,  -1.20000,
,,,0.008370000000,  -1.20000,
,,,0.008372000000,  -1.28000,
,,,0.008374000000,  -1.28000,
,,,0.008376000000,  -1.28000,
,,,0.008378000000,  -1.28000,
,,,0.008380000000,  -1.28000,
,,,0.008382000000,  -1.36000,
,,,0.008384000000,  -1.28000,
,,,0.008386000000,  -1.44000,
,,,0.008388000000,  -1.44000,
,,,0.008390000000,  -1.44000,
,,,0.008392000000,  -1.44000,
,,,0.008394000000,  -1.44000,
,,,0.008396000000,  -1.52000,
,,,0.008398000000,  -1.52000,
,,,0.008400000000,  -1.52000,
,,,0.008402000000,  -1.52000,
,,,0.008404000000,  -1.52000,
,,,0.008406000000,  -1.52000,
,,,0.008408000000,  -1.60000,
,,,0.008410000000,  -1.52000,
,,,0.008412000000,  -1.60000,
,,,0.008414000000,  -1.52000,
,,,0.008416000000,  -1.60000,
,,,0.008418000000,  -1.68000,
,,,0.008420000000,  -1.68000,
,,,0.008422000000,  -1.60000,
,,,0.008424000000,  -1.60000,
,,,0.008426000000,  -1.68000,
,,,0.008428000000,  -1.68000,
,,,0.008430000000,  -1.68000,
,,,0.008432000000,  -1.68000,
,,,0.008434000000,  -1.60000,
,,,0.008436000000,  -1.68000,
,,,0.008438000000,  -1.68000,
,,,0.008440000000,  -1.68000,
,,,0.008442000000,  -1.68000,
,,,0.008444000000,  -1.68000,
,,,0.008446000000,  -1.68000,
,,,0.008448000000,  -1.68000,
,,,0.008450000000,  -1.60000,
,,,0.008452000000,  -1.68000,
,,,0.008454000000,  -1.68000,
,,,0.008456000000,  -1.68000,
,,,0.008458000000,  -1.68000,
,,,0.008460000000,  -1.68000,
,,,0.008462000000,  -1.68000,
,,,0.008464000000,  -1.60000,
,,,0.008466000000,  -1.60000,
,,,0.008468000000,  -1.68000,
,,,0.008470000000,  -1.60000,
,,,0.008472000000,  -1.60000,
,,,0.008474000000,  -1.68000,
,,,0.008476000000,  -1.60000,
,,,0.008478000000,  -1.68000,
,,,0.008480000000,  -1.60000,
,,,0.008482000000,  -1.60000,
,,,0.008484000000,  -1.60000,
,,,0.008486000000,  -1.60000,
,,,0.008488000000,  -1.52000,
,,,0.008490000000,  -1.60000,
,,,0.008492000000,  -1.60000,
,,,0.008494000000,  -1.60000,
,,,0.008496000000,  -1.60000,
,,,0.008498000000,  -1.52000,
,,,0.008500000000,  -1.60000,
,,,0.008502000000,  -1.52000,
,,,0.008504000000,  -1.52000,
,,,0.008506000000,  -1.44000,
,,,0.008508000000,  -1.44000,
,,,0.008510000000,  -1.44000,
,,,0.008512000000,  -1.44000,
,,,0.008514000000,  -1.44000,
,,,0.008516000000,  -1.44000,
,,,0.008518000000,  -1.44000,
,,,0.008520000000,  -1.44000,
,,,0.008522000000,  -1.36000,
,,,0.008524000000,  -1.36000,
,,,0.008526000000,  -1.36000,
,,,0.008528000000,  -1.36000,
,,,0.008530000000,  -1.36000,
,,,0.008532000000,  -1.28000,
,,,0.008534000000,  -1.36000,
,,,0.008536000000,  -1.28000,
,,,0.008538000000,  -1.28000,
,,,0.008540000000,  -1.36000,
,,,0.008542000000,  -1.20000,
,,,0.008544000000,  -1.20000,
,,,0.008546000000,  -1.28000,
,,,0.008548000000,  -1.20000,
,,,0.008550000000,  -1.20000,
,,,0.008552000000,  -1.20000,
,,,0.008554000000,  -1.20000,
,,,0.008556000000,  -1.12000,
,,,0.008558000000,  -1.12000,
,,,0.008560000000,  -1.12000,
,,,0.008562000000,  -1.12000,
,,,0.008564000000,  -1.04000,
,,,0.008566000000,  -1.12000,
,,,0.008568000000,  -1.12000,
,,,0.008570000000,  -1.04000,
,,,0.008572000000,  -1.12000,
,,,0.008574000000,  -1.04000,
,,,0.008576000000,  -1.04000,
,,,0.008578000000,  -1.04000,
,,,0.008580000000,  -1.04000,
,,,0.008582000000,  -0.96000,
,,,0.008584000000,  -0.96000,
,,,0.008586000000,  -0.88000,
,,,0.008588000000,  -0.96000,
,,,0.008590000000,  -0.96000,
,,,0.008592000000,  -0.96000,
,,,0.008594000000,  -0.88000,
,,,0.008596000000,  -0.80000,
,,,0.008598000000,  -0.88000,
,,,0.008600000000,  -0.80000,
,,,0.008602000000,  -0.80000,
,,,0.008604000000,  -0.80000,
,,,0.008606000000,  -0.80000,
,,,0.008608000000,  -0.80000,
,,,0.008610000000,  -0.72000,
,,,0.008612000000,  -0.72000,
,,,0.008614000000,  -0.64000,
,,,0.008616000000,  -0.72000,
,,,0.008618000000,  -0.64000,
,,,0.008620000000,  -0.72000,
,,,0.008622000000,  -0.64000,
,,,0.008624000000,  -0.64000,
,,,0.008626000000,  -0.64000,
,,,0.008628000000,  -0.64000,
,,,0.008630000000,  -0.64000,
,,,0.008632000000,  -0.56000,
,,,0.008634000000,  -0.56000,
,,,0.008636000000,  -0.56000,
,,,0.008638000000,  -0.56000,
,,,0.008640000000,  -0.48000,
,,,0.008642000000,  -0.48000,
,,,0.008644000000,  -0.56000,
,,,0.008646000000,  -0.40000,
,,,0.008648000000,  -0.40000,
,,,0.008650000000,  -0.40000,
,,,0.008652000000,  -0.40000,
,,,0.008654000000,  -0.40000,
,,,0.008656000000,  -0.40000,
,,,0.008658000000,  -0.40000,
,,,0.008660000000,  -0.40000,
,,,0.008662000000,  -0.32000,
,,,0.008664000000,  -0.32000,
,,,0.008666000000,  -0.32000,
,,,0.008668000000,  -0.32000,
,,,0.008670000000,  -0.32000,
,,,0.008672000000,  -0.32000,
,,,0.008674000000,  -0.32000,
,,,0.008676000000,  -0.32000,
,,,0.008678000000,  -0.24000,
